organism,avg_length,std_length,total_aa,bootstrap_length_std,sequence_count,%A,%C,%D,%E,%F,%G,%H,%I,%K,%L,%M,%N,%P,%Q,%R,%S,%T,%V,%W,%Y,N_term_%A,N_term_%C,N_term_%D,N_term_%E,N_term_%F,N_term_%G,N_term_%H,N_term_%I,N_term_%K,N_term_%L,N_term_%M,N_term_%N,N_term_%P,N_term_%Q,N_term_%R,N_term_%S,N_term_%T,N_term_%V,N_term_%W,N_term_%Y,bootstrap_std_%A,bootstrap_std_%C,bootstrap_std_%D,bootstrap_std_%E,bootstrap_std_%F,bootstrap_std_%G,bootstrap_std_%H,bootstrap_std_%I,bootstrap_std_%K,bootstrap_std_%L,bootstrap_std_%M,bootstrap_std_%N,bootstrap_std_%P,bootstrap_std_%Q,bootstrap_std_%R,bootstrap_std_%S,bootstrap_std_%T,bootstrap_std_%V,bootstrap_std_%W,bootstrap_std_%Y
E. coli,307.65833711949114,211.75819350574568,1354301,6.587883680788545,4402,9.505937011048504,1.1633307514356115,5.1461971895464895,5.759576342334532,3.8937429714664615,7.362986514814654,2.269288732711561,6.011809782315749,4.408842642809834,10.677463872506925,2.8272887637238693,3.941221338535525,4.427893060700686,4.441774760559137,5.522849056450523,5.801369119567954,5.393261911495303,7.069181814087119,1.5310481200264934,2.8449362438630703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641827531406283,0.021705554638738158,0.054847727570269754,0.08645680488283665,0.05224292509966412,0.06318084883004328,0.03782065379527215,0.054363155900482664,0.061377052846255276,0.08434728564725272,0.03136507248480938,0.044040038262122695,0.049850078035601916,0.06132436720044881,0.06602959252610202,0.053346563987531605,0.04465123604041107,0.056843831411703634,0.03843343217893685,0.0435514051300651
B. subtilis,289.775117370892,265.2067669574245,1234441,12.871820440555409,4260,7.679589384992884,0.7873199286154623,5.184208884831272,7.256887935510892,4.502523814422885,6.912035488127824,2.269043234954121,7.369084468192486,7.071459875360589,9.661620117931923,2.7883066100364458,3.952963325100187,3.6636015816065735,3.8359062928078376,4.092864705563085,6.280251547056522,5.419457065991813,6.747345559650077,1.0339902838612782,3.4915398953858463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659826386843166,0.02240981980090549,0.04886082981735287,0.083198255133263,0.05313852877402825,0.0692940175364361,0.0414492646817897,0.06630047447230376,0.07921125597192971,0.07572721168010144,0.034382681683832024,0.05225156487035256,0.050041904677316854,0.05480122010601072,0.06409195624862275,0.07453209910917596,0.05785680972661933,0.059015270044047274,0.024715421570677066,0.04839320254544555
C. elegans,410.0548325262308,421.49909269069144,8128926,12.036035265917093,19824,6.340308670542702,2.075108077007959,5.317565936754744,6.543102988020803,4.760739610620148,5.3572021691426395,2.278972646571023,6.197805220517446,6.31687384040647,8.629676294260767,2.6556029664927445,4.864787796075398,4.904645459929147,4.087649463164015,5.138710821085097,8.081621114523616,5.898356068194002,6.234353714131485,1.1094700579141696,3.2074470846456227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01513317191283293,0.0,0.005044390637610976,99.91928974979822,0.0,0.0,0.0,0.0,0.0,0.0,0.06053268765133172,0.0,0.0,0.08430393281265441,0.062316534830506,0.059044429320323805,0.11094225783658423,0.06475159494647857,0.08252502082626019,0.05080755823166125,0.05807980183845057,0.09510410329491631,0.08665538871143005,0.043301649246775875,0.057413491669250735,0.07850639231739742,0.06710572862448518,0.07891929873765618,0.09972648021488528,0.0690854102298409,0.04889797818838248,0.029032888318779974,0.05126973137366691
H. sapiens,372.72244408466753,602.2148444378109,31070996,21.688026865355923,83385,6.915201559679645,2.158067285644786,4.826414319000266,7.213376745309355,3.561176474677542,6.475370149061202,2.579939825553066,4.349191123451594,5.7844138630123085,9.920480180294188,2.1938884739967786,3.5935024419558355,6.238461103725159,4.817946614907356,5.6309009212321355,8.397426332905452,5.492318302252042,6.009443662507633,1.2285058386927794,2.613974782140875,0.5120825088445164,0.09354200395754632,0.3537806559932842,0.5336691251424117,0.1978773160640403,0.5912334352701326,0.11512862025544163,0.29861485878755173,0.3345925526173772,0.5912334352701326,83.59657012652156,0.25544162619176114,0.31660370570246443,0.261437908496732,0.33219403969538885,0.42693530011392933,0.2734304731066739,0.6296096420219464,0.07315464412064521,0.12472267194339509,0.09482145515127242,0.09821535677410861,0.04891679251524192,0.10885034093610985,0.05474198062824837,0.08602154891400964,0.028186503477741355,0.07707859415922066,0.11188737280075066,0.08377380483804457,0.03355522456126161,0.0642894595938101,0.12039038397513678,0.07221722365237081,0.0633056172292356,0.08635499412568917,0.04740628967536285,0.05646526978791578,0.026915343700151712,0.045721513335716585
S. cerevisiae,484.32954170787997,383.4870582072069,2937943,12.050955398457,6066,5.489350882573284,1.2694255810953448,5.834966845850992,6.519663587755106,4.436505405312492,4.966808409829598,2.1722341107366616,6.560406379565567,7.337548754349557,9.512233559330456,2.086629999288618,6.156994877027907,4.378267379591776,3.949872410730909,4.444572273866443,8.988363627204476,5.914308072008204,5.556574787189541,1.0402516318390111,3.385021424854056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016485328058028353,0.0,99.98351467194198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06608889323347734,0.020169190090096246,0.048674959341077434,0.07281804896827804,0.04389796858015567,0.07470214633975159,0.028809995643076052,0.04998988656930423,0.07689069166970854,0.07595463693271093,0.02393799275846144,0.06315522962628234,0.04943883851575939,0.05995756475587487,0.04403380029866838,0.12930322495304097,0.10240585984834011,0.05642277584076565,0.020053243058050323,0.03492971817334689
A. thaliana,423.3102403503412,324.41790000648996,16625924,15.045278923117381,39276,6.259387448180323,1.8560111305693447,5.405600314304336,6.761146027132087,4.265483229683956,6.3423362214334675,2.2774914645345428,5.335565109042962,6.383951953587662,9.602281352904054,2.4429198641831875,4.398618687298222,4.773857982269136,3.536759821589465,5.37929801675985,9.189347912332572,5.078833513253158,6.6471373260217,1.2365267638658761,2.8274458610540987,0.0025460841226194117,0.005092168245238823,0.010184336490477647,0.0025460841226194117,0.005092168245238823,0.0025460841226194117,0.005092168245238823,0.015276504735716468,0.007638252367858234,0.028006925348813525,99.85996537325593,0.007638252367858234,0.0,0.005092168245238823,0.012730420613097057,0.012730420613097057,0.007638252367858234,0.010184336490477647,0.0,0.0,0.06120503260355839,0.029453584955360414,0.04266842425117993,0.08506179632465076,0.04417643736157386,0.06403234675565816,0.026883491809852795,0.04265534699778092,0.06017218332730087,0.0973942219849784,0.024017581440340722,0.042046486455882985,0.06069670578812201,0.050082368424295226,0.048096641865360716,0.07634440511776767,0.04316059949775017,0.04271766993891834,0.025104846159325307,0.04239059743134917
D. melanogaster,680.5976285662366,948.4129964566654,14980791,96.68931254101663,22012,7.413653925216633,1.9452510885439893,5.186541885538621,6.556028984050307,3.298510739519696,6.184867007356287,2.646909632475348,4.795881605984624,5.488755567045826,8.747448649407097,2.238793665835135,4.728715593188637,5.782284793907078,5.425467854134005,5.479103206232568,8.638055226856846,5.867113425452635,5.857220756901288,0.9192905768460423,2.800105815507339,0.004542976558240959,0.009085953116481919,0.009085953116481919,0.0,0.004542976558240959,0.004542976558240959,0.004542976558240959,0.0,0.013628929674722878,0.018171906232963837,99.88642558604398,0.004542976558240959,0.0,0.009085953116481919,0.0,0.013628929674722878,0.013628929674722878,0.004542976558240959,0.0,0.0,0.10064576831512191,0.3481984942665849,0.06999491524667244,0.19558765620416046,0.054176151114893316,0.1104255917031844,0.034215538459221796,0.0661840268177442,0.1708751683436253,0.20744532382760142,0.0594436487501942,0.07760439614776327,0.24992411854862884,0.08769104207809446,0.06659100265020557,0.1021175294241036,0.1318789141561186,0.09291525374725108,0.038800809538992634,0.03491854979736971
M. musculus,421.7979137360931,574.6994637379332,23084456,42.707852741409276,54739,6.845645398791291,2.2567133485839994,4.821114259742573,7.00376045248803,3.6747151416520274,6.351603000737812,2.6155175586550534,4.373271780803498,5.708235013205423,9.975842618946707,2.2402390595645834,3.577870754242595,6.176398525483988,4.815023581235788,5.595817375986681,8.57720017313815,5.444966950921434,6.075807027897906,1.2003964919078016,2.6698614860146583,0.4311368494126674,0.10961106341000018,0.31056467966166723,0.5169988490838342,0.15710919088766695,0.49142293428816747,0.1150916165805002,0.2393174884451671,0.2210489778768337,0.5023840406291674,87.0403186028243,0.14614808454666692,0.2100878715358337,0.3014304243775005,0.4274831472990007,0.3215257860026672,0.1808582546265003,0.41834889201483405,0.06028608487550011,0.08220829755750013,0.06468818880604126,0.06596931767813304,0.04653712060023096,0.11401737005617131,0.06763342123390448,0.07673372019478747,0.049424131815428374,0.08157103372315519,0.12449379342193913,0.1518799297490471,0.04416756600389652,0.055152747776465894,0.12274838285862273,0.09936027744459178,0.05780286905696293,0.10189129661998404,0.08054539615747407,0.12396379489209954,0.02287308431059387,0.04111041538586409
D. rerio,742.2975382908827,810.5845559376708,34796928,23.99222472567936,46878,6.29943827225208,2.117066196188353,5.315891678713707,7.2313883570411726,3.416221110093397,5.961649832996752,2.6611400868490462,4.477444100812578,6.028526426240846,9.181523150549383,2.3346371265877264,3.963674609436787,5.780679834725641,4.957451991164278,5.54626833725092,9.18847491364755,5.805733770521352,6.112594192222946,1.0287747240216147,2.5914212886838746,0.0021331968087375743,0.023465164896113316,0.0021331968087375743,0.02559836170485089,0.014932377661163019,0.008532787234950297,0.010665984043687871,0.017065574469900594,0.008532787234950297,0.021331968087375742,99.75681556380391,0.006399590426212722,0.017065574469900594,0.010665984043687871,0.0021331968087375743,0.021331968087375742,0.017065574469900594,0.023465164896113316,0.0021331968087375743,0.008532787234950297,0.05226757338859334,0.07043218398951029,0.0426701278693608,0.09817321827369596,0.052061255152012015,0.08393684580666708,0.027617882624903892,0.04624563849323101,0.08504919264554837,0.09701763599022628,0.032067071470803926,0.04266707809396212,0.08874002899118782,0.08229247862754294,0.05518680887027521,0.13876219506024257,0.1509703571204987,0.04655532984925393,0.023241023241523676,0.04286746456333074
